TUNE_IDX,WINDOW_LIMIT,LATENT_DIM,HIDDEN_DIM,TOKEN_CUTS,MIN_BASE_TOKEN_REPRESENATION,MAX_TOKENS_PER_BASE_TOKEN,PHYS_IMPRESSION_TOKENS,RNN_TYPE,EMBED_DROPOUT,RNN_LAYERS,NUM_EPOCHS,ES_PATIENCE,IMBALANCE_CORRECTION,OUTCOME_LABEL,LEARNING_RATE,BATCH_SIZE,REPEAT,FOLD
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,1
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,2
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,3
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,4
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,5
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,1
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,2
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,3
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,4
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,5
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,1
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,2
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,3
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,4
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,5
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,1
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,2
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,3
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,4
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,5
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,1
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,2
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,3
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,4
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,5
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,1
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,2
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,3
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,4
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,5
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,1
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,2
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,3
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,4
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,5
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,1
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,2
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,3
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,4
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,5
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,1
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,2
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,3
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,4
275,13,512,256,20,None,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,5
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,1
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,2
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,3
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,4
277,13,512,256,20,0.05,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,2,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,3,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,4,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,5,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,6,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,7,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,8,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,9,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,10,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,11,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,12,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,13,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,14,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,15,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,16,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,17,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,18,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,19,5
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,1
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,2
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,3
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,4
279,13,512,256,20,0.05,100,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,20,5
281,13,512,512,20,None,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,1
281,13,512,512,20,None,None,True,GRU,0.2,1,200,30,weights,TomorrowTILBasic,0.001,1,1,2
